ComID,GeogName,DataGroup,DataGroup_Order,Year,Female - .,Female - %,Male - .,Male - %,Total - .,Total - %
COM1002,Stewiacke,"Personal, protective and transportation services",13,2011,0,0,0,0,29,2
COM1003,Old Barns,"Personal, protective and transportation services",13,2011,0,0,0,0,1,0.2
COM1004,Brookfield,"Personal, protective and transportation services",13,2011,0,0,0,0,11,0.6
COM1005,Upper Stewiacke,"Personal, protective and transportation services",13,2011,0,0,0,0,51,4.4
COM1006,Greenfield,"Personal, protective and transportation services",13,2011,0,0,0,0,15,1.6
COM1007,Hilden,"Personal, protective and transportation services",13,2011,40,5.7,0,0,62,4.6
COM1008,Millbrook First Nation (Millbrook (27)),"Personal, protective and transportation services",13,2011,0,0,10,3.5,20,3.6
COM1009,Truro,"Personal, protective and transportation services",13,2011,155,2.1,180,2.9,382,2.8
COM101,Welshtown,"Personal, protective and transportation services",13,2011,0,0,0,0,24,3.9
COM1010,Bible Hill,"Personal, protective and transportation services",13,2011,20,0.5,135,3.9,225,3.1
COM1011,East Mountain,"Personal, protective and transportation services",13,2011,0,0,55,4.4,80,3.2
COM1012,Earltown,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1013,Tatamagouche,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1014,New Annan,"Personal, protective and transportation services",13,2011,0,0,0,0,22,4
COM1015,Lower Onslow,"Personal, protective and transportation services",13,2011,0,0,1,0.1,84,3.4
COM1016,Debert,"Personal, protective and transportation services",13,2011,0,0,5,0.8,24,2
COM1017,Glenholme,"Personal, protective and transportation services",13,2011,0,0,24,2.4,34,1.8
COM1018,Economy,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM102,Lockeport,"Personal, protective and transportation services",13,2011,0,0,0,0,15,0.9
COM103,Shelburne,"Personal, protective and transportation services",13,2011,24,1.6,90,6.5,144,5
COM104,Clyde River,"Personal, protective and transportation services",13,2011,11,1.6,14,1.9,135,9.5
COM105,Barrington,"Personal, protective and transportation services",13,2011,95,6.1,12,0.8,114,3.7
COM106,Cape Sable Island,"Personal, protective and transportation services",13,2011,30,2.2,18,1.3,99,3.6
com107,Tobeatic - Tidney River Wilderness,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1101,Parrsboro,"Personal, protective and transportation services",13,2011,0,0,0,0,20,1
COM1102,Advocate Harbour,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1103,River Hebert,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1104,Springhill,"Personal, protective and transportation services",13,2011,20,1,96,5.7,119,3.2
COM1105,Wentworth,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1106,Oxford,"Personal, protective and transportation services",13,2011,0,0,36,3.9,38,2.2
COM1107,Amherst,"Personal, protective and transportation services",13,2011,155,2.6,213,4,408,3.6
COM1108,Tidnish,"Personal, protective and transportation services",13,2011,0,0,3,0.6,23,2.1
COM1109,Port Howe,"Personal, protective and transportation services",13,2011,0,0,12,4.1,18,3
COM1110,Pugwash,"Personal, protective and transportation services",13,2011,0,0,0,0,20,1.7
COM1111,Wallace,"Personal, protective and transportation services",13,2011,0,0,30,4.6,99,7.7
com1112,Paqtnkek First Nation (Franklin Manor (22)),"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1201,River John,"Personal, protective and transportation services",13,2011,19,1.9,36,3.5,83,4.1
COM1202,Pictou,"Personal, protective and transportation services",13,2011,73,3.4,37,1.9,119,2.9
COM1203,Scotsburn,"Personal, protective and transportation services",13,2011,3,0.2,22,1.5,63,2.2
COM1204,Salt Springs,"Personal, protective and transportation services",13,2011,0,0,0,0,47,5.2
COM1205,Hopewell,"Personal, protective and transportation services",13,2011,0,0,10,1,24,1.3
COM1206,Westville,"Personal, protective and transportation services",13,2011,40,1.8,80,4.2,127,3.1
COM1207,Stellarton,"Personal, protective and transportation services",13,2011,0,0,0,0,44,1.1
COM1208,New Glasgow,"Personal, protective and transportation services",13,2011,135,2.6,90,1.9,266,2.7
COM1209,Trenton,"Personal, protective and transportation services",13,2011,0,0,81,7.2,140,6
COM1210,Pictou Landing,"Personal, protective and transportation services",13,2011,3,0.7,15,3.3,47,5.3
COM1211,Pictou Landing First Nation (Fisher's Grant (24)),"Personal, protective and transportation services",13,2011,7,6.5,18,15.1,24,10.5
COM1212,Little Harbour,"Personal, protective and transportation services",13,2011,0,0,2,0.5,2,0.3
COM1213,Thorburn,"Personal, protective and transportation services",13,2011,0,0,0,0,21,1
COM1214,Blue Mountain,"Personal, protective and transportation services",13,2011,0,0,0,0,8,1
COM1215,Merigomish,"Personal, protective and transportation services",13,2011,0,0,0,0,70,6.7
com1216,Pictou Landing First Nation (Boat Harbour West (37)),"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
com1217,Pictou Landing First Nation (Merigomish Harbour (31)),"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1301,Melrose,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1302,Sherbrooke,"Personal, protective and transportation services",13,2011,0,0,20,3.6,20,1.8
COM1303,Cross Roads Country Harbour,"Personal, protective and transportation services",13,2011,0,0,0,0,5,0.6
COM1304,Larrys River,"Personal, protective and transportation services",13,2011,0,0,7,1.3,14,1.4
COM1305,Canso,"Personal, protective and transportation services",13,2011,15,2.7,22,3.8,45,3.9
COM1306,Guysborough,"Personal, protective and transportation services",13,2011,0,0,11,1.4,65,4.2
COM1307,Mulgrave,"Personal, protective and transportation services",13,2011,15,3.9,70,18.7,91,12
COM1401,Lochaber,"Personal, protective and transportation services",13,2011,0,0,26,8.8,36,5.8
COM1402,Salt Springs,"Personal, protective and transportation services",13,2011,0,0,10,1.9,15,1.4
COM1403,James River,"Personal, protective and transportation services",13,2011,0,0,12,2.6,20,2.2
COM1404,Clydesdale,"Personal, protective and transportation services",13,2011,0,0,0,0,20,2.5
COM1405,Malignant Cove,"Personal, protective and transportation services",13,2011,0,0,0,0,40,5.8
COM1406,Mahoneys Beach,"Personal, protective and transportation services",13,2011,7,1.6,0,0,7,0.8
COM1407,Antigonish,"Personal, protective and transportation services",13,2011,22,0.8,61,2.8,85,1.8
COM1408,Lower South River,"Personal, protective and transportation services",13,2011,26,3,27,3.6,71,4.4
COM1409,St. Andrews,"Personal, protective and transportation services",13,2011,0,0,15,3.2,16,1.8
COM1410,Pomquet,"Personal, protective and transportation services",13,2011,0,0,20,3.3,20,1.7
COM1411,Paqtnkek First Nation (Pomquet & Afton (23)),"Personal, protective and transportation services",13,2011,0,0,15,13.6,20,8.5
COM1412,Tracadie,"Personal, protective and transportation services",13,2011,66,9.3,0,0,101,7.8
COM1413,Havre Boucher,"Personal, protective and transportation services",13,2011,9,1.5,0,0,53,4.2
com1414,Paqtnkek First Nation (Summerside (38)),"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1501,Port Hawkesbury,"Personal, protective and transportation services",13,2011,30,1.6,60,3.5,110,3
COM1502,Long Point,"Personal, protective and transportation services",13,2011,0,0,0,0,28,3.6
COM1503,Port Hood,"Personal, protective and transportation services",13,2011,8,1.5,18,3.8,32,3.2
COM1504,Mabou,"Personal, protective and transportation services",13,2011,2,0.4,2,0.4,10,1
COM1505,Glendale,"Personal, protective and transportation services",13,2011,0,0,20,3.5,61,5.5
COM1506,Waycobah First Nation (Whycocomagh (2)),"Personal, protective and transportation services",13,2011,10,3.9,30,12.3,35,6.9
COM1507,Whycocomagh,"Personal, protective and transportation services",13,2011,0,0,0,0,12,1.7
COM1508,Inverness,"Personal, protective and transportation services",13,2011,4,0.4,42,4.7,108,5.9
COM1509,Margaree,"Personal, protective and transportation services",13,2011,41,4.9,48,5.4,175,10.1
COM1510,Cheticamp,"Personal, protective and transportation services",13,2011,25,2,15,1.4,96,4.1
COM1511,Pictou Landing First Nation (Malagawatch (4)),"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1601,Dundee,"Personal, protective and transportation services",13,2011,30,6.5,10,2.2,79,8.6
COM1602,Isle Madame,"Personal, protective and transportation services",13,2011,30,2,105,7.1,140,4.8
COM1603,Louisdale,"Personal, protective and transportation services",13,2011,15,2,15,2.2,59,4.2
COM1604,St. Peter's,"Personal, protective and transportation services",13,2011,25,3.7,24,4.2,62,5
COM1605,L'Ardoise,"Personal, protective and transportation services",13,2011,0,0,41,8,55,5.2
COM1606,Chapel Island First Nation (Chapel Island (5)),"Personal, protective and transportation services",13,2011,10,6.5,10,5.9,10,3
COM1701,Boularderie Island (Victoria),"Personal, protective and transportation services",13,2011,0,0,26,7.5,40,5.6
COM1702,Albert Bridge,"Personal, protective and transportation services",13,2011,0,0,28,4.8,32,2.5
COM1703,Big Ridge-French Road,"Personal, protective and transportation services",13,2011,0,0,1,2,1,0.9
COM1704,Birch Grove-Tower Road,"Personal, protective and transportation services",13,2011,0,0,5,2.1,7,1.4
COM1705,Blacketts Lake,"Personal, protective and transportation services",13,2011,0,0,12,16,17,11.3
COM1706,Boisdale-Castle Bay and Area,"Personal, protective and transportation services",13,2011,0,0,15,6.1,19,4.1
COM1707,Boularderie Island (CBRM),"Personal, protective and transportation services",13,2011,0,0,25,3.2,45,2.8
COM1708,Coxheath,"Personal, protective and transportation services",13,2011,0,0,11,1.2,51,2.6
COM1709,Dominion,"Personal, protective and transportation services",13,2011,0,0,0,0,28,1.7
COM1710,Donkin-Port Caledonia,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1711,Dutch Brook-Caribou Marsh,"Personal, protective and transportation services",13,2011,0,0,0,0,10,2.9
COM1712,East Bay Area,"Personal, protective and transportation services",13,2011,0,0,24,9.8,24,4.9
COM1713,Eskasoni First Nation (Eskasoni (3)),"Personal, protective and transportation services",13,2011,25,2.2,85,8.2,110,5
COM1714,Florence-Bras D'Or,"Personal, protective and transportation services",13,2011,0,0,30,2.9,70,3.1
COM1715,Frenchvale-Beechmont and Area,"Personal, protective and transportation services",13,2011,3,0.9,17,4.8,27,3.8
COM1716,Gardiner Mines,"Personal, protective and transportation services",13,2011,0,0,0,0,17,3.3
COM1717,Georges River and Area,"Personal, protective and transportation services",13,2011,0,0,57,9.4,76,6
COM1718,Glace Bay,"Personal, protective and transportation services",13,2011,0,0,55,0.9,300,2.3
COM1719,Grand Lake Road,"Personal, protective and transportation services",13,2011,0,0,0,0,20,1.5
COM1720,Grand Mira North,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1721,Grand Mira South,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1722,Greater Gabarus,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1723,Howie Centre,"Personal, protective and transportation services",13,2011,34,3.1,75,8.1,112,5.5
COM1724,Lingan Road,"Personal, protective and transportation services",13,2011,2,1.3,6,5.1,12,4.4
COM1725,Lingan-River Ryan and Area,"Personal, protective and transportation services",13,2011,12,1.1,34,3.1,117,5.3
COM1726,Louisbourg,"Personal, protective and transportation services",13,2011,0,0,25,5.1,35,3.7
COM1727,Marion Bridge,"Personal, protective and transportation services",13,2011,0,0,5,2,5,0.9
COM1728,Membertou First Nation (Membertou (28B)),"Personal, protective and transportation services",13,2011,10,3,40,13.6,45,7.1
COM1729,Mira Gut-Lorraine and Area,"Personal, protective and transportation services",13,2011,0,0,18,3.7,21,2.2
COM1730,Mira Road,"Personal, protective and transportation services",13,2011,4,0.5,0,0,8,0.6
COM1731,New Victoria-Victoria Mines,"Personal, protective and transportation services",13,2011,0,0,0,0,31,3
COM1732,New Waterford,"Personal, protective and transportation services",13,2011,63,2.2,40,1.7,287,5.5
COM1733,North Sydney,"Personal, protective and transportation services",13,2011,0,0,45,2,141,2.8
COM1734,Northside East Bay-Islandview,"Personal, protective and transportation services",13,2011,0,0,20,8.1,28,6
COM1735,Point Edward Peninsula,"Personal, protective and transportation services",13,2011,27,7.9,0,0,32,5
COM1736,Port Morien,"Personal, protective and transportation services",13,2011,0,0,6,3.5,9,2.3
COM1737,Prime Brook,"Personal, protective and transportation services",13,2011,2,1,0,0,14,4
COM1738,Reserve Mines,"Personal, protective and transportation services",13,2011,0,0,85,12.9,114,8.2
COM1739,Round Island-Black Brook and Area,"Personal, protective and transportation services",13,2011,0,0,13,14.1,19,11.3
COM1740,South Bar,"Personal, protective and transportation services",13,2011,8,2.5,0,0,23,4.3
COM1741,Sydney,"Personal, protective and transportation services",13,2011,96,1,165,2,352,2
COM1742,Sydney Forks-Portage,"Personal, protective and transportation services",13,2011,0,0,0,0,35,4.3
COM1743,Sydney Mines,"Personal, protective and transportation services",13,2011,35,1.2,30,1.1,299,5.4
COM1744,Sydney River,"Personal, protective and transportation services",13,2011,39,2.8,80,6.2,155,5.8
COM1745,Upper North Sydney-Leitches Creek and Area,"Personal, protective and transportation services",13,2011,0,0,3,1.1,4,0.7
COM1746,Westmount,"Personal, protective and transportation services",13,2011,0,0,0,0,95,4.3
com1747,Fortress of Louisbourg,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
com1748,Membertou First Nation (Sydney (28A)),"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM721,Gaspereau,Other fields of study,14,2011,0,0,0,0,0,0
com1749,Membertou First Nation (Caribou Marsh (29)),"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1801,Little Narrows,"Personal, protective and transportation services",13,2011,0,0,0,0,45,10.1
COM1802,Baddeck,"Personal, protective and transportation services",13,2011,70,8.7,0,0,104,6.3
COM1803,Wagmatcook First Nation (Wagmatcook (1)),"Personal, protective and transportation services",13,2011,0,0,35,18.6,35,10.1
COM1804,Englishtown,"Personal, protective and transportation services",13,2011,10,3.2,14,4,42,6.4
COM1805,Ingonish,"Personal, protective and transportation services",13,2011,0,0,0,0,10,1
COM1806,Cape Breton Highlands National Park,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM1807,Dingwall,"Personal, protective and transportation services",13,2011,10,1.3,0,0,10,0.8
COM201,Pubnico,"Personal, protective and transportation services",13,2011,45,4.1,25,2.3,124,5.7
COM202,Tusket,"Personal, protective and transportation services",13,2011,27,4.4,2,0.3,42,3.4
COM203,Argyle,"Personal, protective and transportation services",13,2011,0,0,0,0,16,2.5
COM204,Amiraults Hill,"Personal, protective and transportation services",13,2011,19,5.4,0,0,38,5.1
COM205,Wedgeport,"Personal, protective and transportation services",13,2011,27,3.4,0,0,64,4.2
COM206,Arcadia,"Personal, protective and transportation services",13,2011,0,0,6,0.7,19,1.1
COM207,Yarmouth,"Personal, protective and transportation services",13,2011,73,2,85,3,158,2.4
COM208,Acadia First Nation (Yarmouth (33)),"Personal, protective and transportation services",13,2011,0,0,0,0,10,9.1
COM209,Hebron,"Personal, protective and transportation services",13,2011,32,2.5,41,3.6,84,3.5
COM210,Port Maitland,"Personal, protective and transportation services",13,2011,0,0,0,0,21,2.8
COM211,South Ohio,"Personal, protective and transportation services",13,2011,0,0,0,0,49,3.7
COM212,Carleton,"Personal, protective and transportation services",13,2011,0,0,0,0,27,2.3
COM213,Quinan,"Personal, protective and transportation services",13,2011,2,0.6,0,0,17,2.6
COM301,Salmon River,"Personal, protective and transportation services",13,2011,0,0,18,5.3,36,5
COM302,Meteghan,"Personal, protective and transportation services",13,2011,14,1.1,82,6.5,148,5.8
COM303,Saulnierville,"Personal, protective and transportation services",13,2011,11,1.9,10,1.8,26,2.3
COM304,Church Point,"Personal, protective and transportation services",13,2011,20,2.5,48,6.5,95,6.1
COM305,Weymouth,"Personal, protective and transportation services",13,2011,0,0,20,2.6,24,1.6
COM306,Barton,"Personal, protective and transportation services",13,2011,0,0,0,0,23,1.9
COM307,Digby Neck,"Personal, protective and transportation services",13,2011,0,0,40,5.8,46,3.2
COM308,Digby,"Personal, protective and transportation services",13,2011,25,1.5,40,2.6,123,3.8
COM309,Smiths Cove,"Personal, protective and transportation services",13,2011,0,0,0,0,8,1.9
COM310,Bear River,"Personal, protective and transportation services",13,2011,0,0,0,0,20,1.8
COM311,St. Joseph,"Personal, protective and transportation services",13,2011,15,2.8,2,0.4,25,2.4
COM312,Bear River First Nation (Bear River (6)),"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM401,North Queens,"Personal, protective and transportation services",13,2011,19,3.1,0,0,36,3
COM402,Port Mouton,"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM403,Liverpool,"Personal, protective and transportation services",13,2011,14,0.5,25,1,80,1.5
COM404,Medway,"Personal, protective and transportation services",13,2011,16,3.8,0,0,20,2.4
COM405,Greenfield,"Personal, protective and transportation services",13,2011,1,0.2,0,0,9,1
com406,Acadia First Nation (Wildcat (12)),"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
COM407,Acadia First Nation (Ponhook Lake (10)),"Personal, protective and transportation services",13,2011,0,0,0,0,0,0
